"Gender","Fingerprint","TimeUpx","W","H","leng","leng_sum","speed","Force","ForceUp","Rx","Ry","varX","varY","corrYX"
"m","4f7084bb675303390e19ae233233186a",401.79167,420,660,143.39198,3441.40742,0.45369,0.24706,0,1.19668,1.19668,4546.37327,23884.60417,-0.0478
"m","1525f1ac29c0ed7bbbeb4497f60dfc8d",148.7,360,640,14.3566,287.13183,0.09362,1,0,0,0,19.59,284.9275,0.00315
"m","4908a9f19f29cc94da6274521ccef896",257.1087,360,640,107.92701,4964.64232,0.46408,1,0,3.8328,3.8328,614.32326,2446.59216,0.22463
"m","4908a9f19f29cc94da6274521ccef896",1196.94445,360,640,308.66438,5555.95875,0.34299,1,0,4.91134,4.91134,1644.91359,2082.16359,0.48081
"m","6aff30e2b08df87c92ebb5b5f996ec23",219,360,640,105.51903,1266.22833,0.54013,0.10959,0,5.47323,5.47323,125.85417,4212.55556,-0.21321
"m","e8ed62d6911ecb1d522ba5aaf8207e0f",162.66667,360,640,57.13877,685.66522,0.3586,0.39118,0,0,0,4453.55556,1211.40973,0.59619
"m","5a0f7a221b9230678bb72b7b46b1754c",528.73334,360,640,81.34185,2440.25544,0.22556,0.02667,0,0,0,292.23223,934.58223,0.20846
"m","abc85bfff2377bff8c0a7f8258344e7d",721.82292,360,640,62.63755,6013.2039,0.24688,0.16871,0,0.77,1.00152,176.49208,88.33583,0.0301
"m","1525f1ac29c0ed7bbbeb4497f60dfc8d",989.33334,360,640,141.68328,850.09967,0.25842,1,0,7.5335,7.5335,33.22223,5724.58334,0.37645
"m","79822d43f322153d4507fbe7f0ab7def",759,360,640,167.54303,3853.48961,0.28852,1,0,6.78612,6.78612,660.34783,5300.05672,0.03482
"m","e8b1909cfafdf67875dc2f454f0c7228",244.93334,360,640,69.59905,1043.98568,0.3236,1,0,0,0,137.92889,527.30667,-0.70511
"m","e8b1909cfafdf67875dc2f454f0c7228",834.83334,360,640,213.77631,1282.65785,0.24251,1,0,0,0,837.47223,4619.47223,0.49875
"m","cabe5f5b82159560257f9d4fdbddc5f8",559,360,640,188.86239,188.86239,0.33786,1,0,0.75,0.75,0,0,nan
"m","4f7084bb675303390e19ae233233186a",266.08334,360,720,103.34366,1240.12387,0.35075,0.24706,0,1.51926,1.51926,664.57639,1063.47223,-0.53261
"m","152685b8afb39a0ba5d1b66d94b7521f",255.75,360,760,93.12715,372.50859,0.38376,0.00393,0,0,0,127.6875,2060.1875,0.88579
"m","1525f1ac29c0ed7bbbeb4497f60dfc8d",486.44445,360,640,124.85188,2247.33376,0.4614,1,0,4.2454,4.2454,2405.47223,1596,0.29951
"m","e8ed62d6911ecb1d522ba5aaf8207e0f",674.27273,360,640,81.85571,1800.82551,0.24159,0.41159,0,0,0,243.04959,882.27273,-0.88686
"m","abc85bfff2377bff8c0a7f8258344e7d",371.36586,360,640,97.86097,4012.29954,0.23969,0.13143,0,0.77356,0.98674,909.95122,1475.17669,-0.30499
"m","322e6ec3a3e9fa1dc804656dcddf5d2b",696.55556,360,720,190.97537,1718.77829,0.57434,0.24706,0,1.33195,1.33195,1616.54321,5272.17284,-0.72712
"m","25cec1be0ad4e3cc1c1645b763b824bb",118.8,360,760,183.11433,915.57163,0.27904,0.10432,0,0,0,104.64001,1023.04,0.97266
"m","86509e8fef1e66689d055dcee1c6b457",586.66667,360,640,238.19349,1429.16091,0.4134,1,0,5.66053,5.66053,241.66667,2315.88889,-0.21565
"m","31133c5452d40f21941ced13ae3407ca",395.52778,320,534,65.86097,2370.99465,0.14881,1,0,3.64815,3.64815,2949.21914,1659.85417,0.47691
"m","e8b1909cfafdf67875dc2f454f0c7228",162,360,640,138.60015,138.60015,0.85556,1,0,0,0,0,0,nan
"m","31133c5452d40f21941ced13ae3407ca",209.4,320,534,116.55832,2913.95793,0.23735,1,0,2.01334,2.01334,1103.0976,2850.5984,-0.20324
"m","bf54001ceef71f1e88cc1e445ea54b4d",537.66667,360,640,210.6157,1263.69415,0.39462,1,0,2.78865,2.78865,632.55556,656.33334,-0.82074
"m","4f7084bb675303390e19ae233233186a",1223.83334,360,720,149.13524,2684.43422,0.20876,0.24706,0,0.90184,0.90184,21144.91667,4012.54321,0.59963
"m","e8ed62d6911ecb1d522ba5aaf8207e0f",1069,360,640,93.46331,1495.41285,0.24111,0.39657,0,0,0,197.6211,1097.98438,-0.775
"m","1525f1ac29c0ed7bbbeb4497f60dfc8d",195.84375,360,640,44.88428,4308.89046,0.21985,1,0,1.27987,1.27987,10213.44749,2641.53473,-0.04118
"m","92b1faf84a9ded237c37269a9b3222ea",4373.9091,320,570,119.63006,1315.93062,0.2716,1,0,2.57158,2.57158,56.77686,2464.6281,-0.79598
"m","ba3d7ff4ff71218bcd9dc4c93ce35aba",268.8,360,640,117.61727,588.08635,0.46699,1,0,0,0,1917.04001,962.24,-0.76414
"m","5a0f7a221b9230678bb72b7b46b1754c",97.25,360,640,63.60921,254.43684,0.17923,0.15981,0,0,0,10.6875,33.6875,0.94535
"m","bf54001ceef71f1e88cc1e445ea54b4d",519.94445,360,640,144.95095,2609.11708,0.34757,1,0,5.9935,5.9935,201.33334,230.61729,0.56533
"m","e8b1909cfafdf67875dc2f454f0c7228",165.66667,360,640,79.62055,477.72328,0.50149,1,0,0,0,694.47223,2221.88889,0.65177
"m","e8b1909cfafdf67875dc2f454f0c7228",449,360,640,159.64674,8620.9236,0.54257,1,0,0,0,904.16324,3949.8546,-0.38021
"m","eb464ac7419d9c9c36a59737471afe95",718.60715,360,640,62.28598,1744.00742,0.31781,0.3993,0,0,0,2161.4324,4076.44388,-0.78217
"m","e2931ef7d4528e0bd6c3a0d6f631a309",167.1875,360,640,72.67705,1162.83266,0.47093,1,0,0.25,0.25,205.73438,261.98438,-0.51883
"m","bf54001ceef71f1e88cc1e445ea54b4d",665.69231,360,640,120.96021,11007.37862,0.51517,1,0,5.05496,5.05496,3673.73579,6533.0663,0.48413
"m","eb464ac7419d9c9c36a59737471afe95",329.16667,360,640,154.80941,928.85642,0.2875,0.36929,0,0,0,23013.58334,2806.22223,0.83638
"m","10f41ec3fc5a10e4c9cb49dc02cb37de",1083.125,320,570,72.06019,1729.44455,0.07865,1,1,1.53917,1.53917,157.35938,2451.98438,-0.81179
"m","bf54001ceef71f1e88cc1e445ea54b4d",1790.81819,360,640,222.62518,2448.87696,0.50606,1,0,2.95135,2.95135,16767.68596,1786.56199,-0.13465
"m","25cec1be0ad4e3cc1c1645b763b824bb",159.38889,360,760,87.11191,1568.01432,0.55133,0.05752,0,0,0,1119.65433,2951.11112,-0.36742
"m","e8ed62d6911ecb1d522ba5aaf8207e0f",372.75,360,640,139.39206,1672.70469,0.3906,0.59576,0,0,0,2921.72223,5801.57639,-0.37962
"m","92b1faf84a9ded237c37269a9b3222ea",46,320,570,176.1136,176.1136,3.82856,1,0,3.32792,3.32792,0,0,nan
"m","ba3d7ff4ff71218bcd9dc4c93ce35aba",1062.5,360,640,131.31295,5515.14369,0.17846,1,0,0,0,1845.48583,5386.34014,0.36513
"m","ba3d7ff4ff71218bcd9dc4c93ce35aba",143.36364,360,640,109.74417,1207.18585,0.52739,1,0,0,0,784.79339,3226.5124,-0.98222
"m","cabe5f5b82159560257f9d4fdbddc5f8",454,360,640,388.33013,776.66026,0.87108,1,0,0.5,0.5,156.25,9,-1
"m","4f7084bb675303390e19ae233233186a",1773,360,720,214.64982,2575.79774,0.19502,0.24706,0,0.99896,0.99896,421.74306,598.30556,-0.39436
"m","c221b8c4c7a9eefd5ea0336ef9dfc1ec",490.41177,360,720,79.07303,1344.24142,0.24983,0.07321,0,0,0,83.98616,1458.61592,0.78577
"m","31133c5452d40f21941ced13ae3407ca",149.09524,320,534,82.236,1726.95581,0.46168,1,0,2.20635,2.20635,15.28345,542.43991,0.25757
"m","ba3d7ff4ff71218bcd9dc4c93ce35aba",227.7353,376.47059,623.52942,51.86112,5289.83409,0.24953,1,0,0,0,6219.64207,5047.06854,-0.92418
"m","5a0f7a221b9230678bb72b7b46b1754c",753.3,360,640,88.82029,2664.60865,0.19531,0.16157,0,0,0,434.46667,1271.36556,-0.79568
"m","31133c5452d40f21941ced13ae3407ca",193.10811,320,534,61.88599,4579.56308,0.31974,1,0,3.70271,3.70271,158.14993,1409.33766,-0.46459
"m","cabe5f5b82159560257f9d4fdbddc5f8",690.6,360,640,187.26692,936.33458,0.23878,1,0,0.75,0.75,143.36001,1342.96001,-0.36501
"m","abc85bfff2377bff8c0a7f8258344e7d",914.33334,360,640,186.70907,6161.39899,0.42667,0.18515,0,0.74162,0.98379,432.32507,5963.51148,0.37977
"m","4908a9f19f29cc94da6274521ccef896",515.82143,360,640,107.03607,2997.00985,0.44667,1,0,3.29108,3.29108,2871.64286,3999.90179,-0.85904
"m","c221b8c4c7a9eefd5ea0336ef9dfc1ec",1307.06897,360,720,87.20376,2528.9088,0.17141,0.06367,0,0,0,57.59097,251.51011,-0.18577
"m","4908a9f19f29cc94da6274521ccef896",958,360,640,183.67281,734.69121,0.27336,1,0,2.31,2.31,54.25,2343.5,0.95847
"m","fb272cecb1604becf90b9d5c72be5887",280.7,360,640,133.37054,1333.70539,0.50532,1,0,0,0,152.09001,3534.41001,0.28912
"m","e8b1909cfafdf67875dc2f454f0c7228",2650,360,640,166.85046,2836.45766,0.09856,1,0,0,0,55.3218,873.5225,-0.09206
"m","31133c5452d40f21941ced13ae3407ca",116.61539,320,534,63.87976,2491.31029,0.52802,1,0,3.21368,3.21368,108.12624,4835.61342,0.80247
"m","31133c5452d40f21941ced13ae3407ca",346.18182,320,534,108.62151,2389.67309,0.34386,1,0,3.27273,3.27273,717.7872,1897.42356,0.31992
"m","4908a9f19f29cc94da6274521ccef896",0,360,640,187.04935,1122.29607,0,1,0,1.24865,1.24865,107.55556,997.55556,-1
"m","abc85bfff2377bff8c0a7f8258344e7d",2525.17648,360,640,143.815,2444.85485,0.1428,0.21131,0,1.18989,1.27803,171.35641,276.29758,-0.75937
"m","2cdf449b319b948b9eea69c304528c94",884.5,360,640,259.72987,1558.37921,0.29313,1,0,0.5,0.5,639.13889,480.47223,-0.22832
"m","e687a276ff81904dce49e6c8c190ba5f",1600.11112,960,600,282.14536,5078.6164,0.19572,0.08894,0,0,0,74099.49692,4041.79321,-0.74558
"m","4908a9f19f29cc94da6274521ccef896",149.25,360,640,79.28385,634.27075,0.55149,1,0,2.55973,2.55973,327.6875,147.60938,-0.63727
"m","5a0f7a221b9230678bb72b7b46b1754c",202,360,640,76.05939,228.17817,0.38283,0.03399,0,0,0,8,3084.22223,0.12309
"m","5a0f7a221b9230678bb72b7b46b1754c",414.25,360,640,256.52948,2052.23581,0.68333,0.0304,0,0,0,318.98438,208.5,-0.09645
"m","e8b1909cfafdf67875dc2f454f0c7228",348.9,360,640,91.51052,915.10519,0.32269,1,0,0,0,545.05,1910.09,-0.58799
"m","ba3d7ff4ff71218bcd9dc4c93ce35aba",893.77778,360,640,182.02064,3276.37138,0.23684,1,0,0,0,479.77778,2048.55556,0.04153
"m","e8b1909cfafdf67875dc2f454f0c7228",1562.91667,360,640,207.64792,2491.77493,0.16749,1,0,0,0,137.24306,2604.88889,-0.19758
"m","31133c5452d40f21941ced13ae3407ca",195.79412,320,534,71.61197,2434.80696,0.2812,1,0,5.15687,5.15687,4426.06661,1668.63409,-0.42652
"m","abc85bfff2377bff8c0a7f8258344e7d",795.45455,360,640,315.47869,3470.26559,0.49542,0.17719,0,0.63568,0.95352,189.27273,588.6281,0.13183
"m","7c7a8c5ebca1cfc96d5bb9c660e19413",119.5,360,640,68.13068,136.26135,0.7519,1,0,0.875,1,196,676,-1
"m","10f41ec3fc5a10e4c9cb49dc02cb37de",255.75,320,570,118.22034,1418.64408,0.51369,1,1,0.3328,0.3328,127.55556,148.22223,0.5598
"m","fb272cecb1604becf90b9d5c72be5887",2555,360,640,246.54926,4437.88655,0.12911,0.09412,0,0.46116,0.46116,143.66667,1355.83025,0.05216
"m","72d8ea55004e0bfdf853f8b97972d24e",1666.38462,360,640,234.28781,3045.74149,0.16326,1,0,0.75,0.75,143.45563,573.00592,-0.2201
"m","75ed6c2422b2c58b5e85aa9f9bceaccc",156.46154,360,640,51.5622,1340.61703,0.29338,1,0,0,0,15.71154,121.71746,0.74627
"m","eb464ac7419d9c9c36a59737471afe95",204.83334,360,640,106.55728,639.34363,0.50502,0.40981,0,0,0,348.55556,1380,0.37922
"m","86509e8fef1e66689d055dcee1c6b457",180,360,640,158.72402,952.34407,0.37422,1,0,13.90159,13.90159,305.55556,277.88889,-0.30466
"m","3432468176dd276636a0b7fb047e9828",806.63637,360,640,125.48467,1380.3313,0.31098,0.19466,0.16935,0.7946,1.02162,245.96695,2466.61158,0.21302
"m","152685b8afb39a0ba5d1b66d94b7521f",602,360,760,109.54271,1204.96973,0.3641,0.08164,0,0,0,614.18182,3127.42149,-0.50979
"m","5a0f7a221b9230678bb72b7b46b1754c",992.88889,360,640,137.00052,2466.00919,0.16949,0.02114,0,0,0,536.90433,1998.88889,-0.36829
"m","e8b1909cfafdf67875dc2f454f0c7228",1985.5,360,640,153.05792,1530.57913,0.23106,1,0,0,0,418.89001,3728.49,-0.59716
"m","92b1faf84a9ded237c37269a9b3222ea",1615,320,570,160.03971,800.19855,0.25095,1,0,13.17857,13.17857,345.44001,601.20001,-0.77986
"m","eb464ac7419d9c9c36a59737471afe95",341.15385,360,640,219.89052,2858.5767,0.68021,0.36471,0,0,0,2032.33137,4847.44379,0.39472
"m","eb464ac7419d9c9c36a59737471afe95",177.58824,360,640,83.48862,1419.30639,0.48554,0.3857,0,0,0,247.19032,2338.45675,0.34754
"m","abc85bfff2377bff8c0a7f8258344e7d",595.4,360,640,139.31083,4179.32471,0.37715,0.17752,0,0.74087,1.03222,336.75556,1029.40556,-0.07856
"m","cabe5f5b82159560257f9d4fdbddc5f8",258.875,360,640,156.59479,2505.5166,0.46263,1,0,0.71875,0.71875,229.75,1417.58985,-0.0881
"m","31133c5452d40f21941ced13ae3407ca",952.45455,320,534,201.46346,2216.09797,0.33338,1,0,2.75758,2.75758,77.71901,164.26447,-0.33865
"m","fb272cecb1604becf90b9d5c72be5887",517.25,360,640,82.9259,2985.33237,0.29396,1,0,0,0,894.91667,2035.30479,0.06676
"m","c221b8c4c7a9eefd5ea0336ef9dfc1ec",3610.33334,360,720,117.01657,702.09937,0.14483,0.10479,0,0,0,256.22223,2494.33334,0.51787
"m","fb272cecb1604becf90b9d5c72be5887",1264.83334,360,640,154.74433,1856.93188,0.13496,0.08334,0,0.50863,0.50863,635.40973,8037.66667,0.75785
"m","75ed6c2422b2c58b5e85aa9f9bceaccc",1131,360,640,170.98633,1367.89062,0.25794,1,0,0,0,86.98438,254.35938,0.4476
"m","10f41ec3fc5a10e4c9cb49dc02cb37de",1563.7,320,570,228.396,2283.95998,0.29992,1,1,0.3328,0.3328,188.2,16159.69001,-0.28544
"m","4f7084bb675303390e19ae233233186a",386.14286,360,720,111.01278,3885.44724,0.34832,0.24706,0,0.74922,0.74922,287.57062,3408.47837,-0.46542
"m","152685b8afb39a0ba5d1b66d94b7521f",5873.83334,360,760,145.82585,874.95506,0.21701,0.05295,0,0,0,49.25,518.58334,0.70865
"m","4908a9f19f29cc94da6274521ccef896",261,360,640,129.38568,776.31405,0.56489,1,0,4.32864,4.32864,193,2709.25,0.43586
"m","9bb87312ed05ffdb18391ea4a1c04896",1095.58334,320,570,221.41426,2656.9711,0.21705,1,0,6.65584,6.65584,222.72223,3959.35417,-0.58462
"m","322e6ec3a3e9fa1dc804656dcddf5d2b",126.33334,360,720,97.3909,584.34539,0.33434,0.24706,0,1.29033,1.29033,21.88889,2441.55556,-0.80481
"m","e8ed62d6911ecb1d522ba5aaf8207e0f",771.33334,360,640,238.26067,1429.56398,0.41926,0.41177,0,0,0,465.88889,11751.80556,0.21929
"m","1e4808a8647ec61e6fa0c2fdad5d4a31",574.41667,451,770,66.934,803.20797,0.32945,0.07157,0,7.84566,7.84566,608.05556,3290.02084,-0.23025
"m","e8b1909cfafdf67875dc2f454f0c7228",530.33334,360,640,88.87748,1066.52968,0.53879,1,0,0,0,616.52084,1508.41667,-0.45233
"m","e8b1909cfafdf67875dc2f454f0c7228",217.33334,360,640,66.4544,199.3632,0.30557,1,0,0,0,10.88889,40.22223,-0.39288
"m","4908a9f19f29cc94da6274521ccef896",561.88889,360,640,104.1652,937.48678,0.21688,1,0,2.21982,2.21982,2.46914,766.61729,-0.48551
"m","9bb87312ed05ffdb18391ea4a1c04896",61.6,320,570,104.39376,521.96876,0.07836,1,0,6.65584,6.65584,238.96,878.64,0.28005
"m","fb272cecb1604becf90b9d5c72be5887",218,360,640,106.35201,638.11204,0.52952,1,0,0,0,155.66667,740.22223,0.60245
"m","6aff30e2b08df87c92ebb5b5f996ec23",308.16667,360,640,213.81097,1282.8658,0.7505,0.1275,0,6.3681,6.3681,610.47223,790.66667,0.83436
"m","c221b8c4c7a9eefd5ea0336ef9dfc1ec",1413.66667,360,720,207.04969,1242.2981,0.23037,0.06359,0,0,0,26,1629.66667,-0.2008
"m","1525f1ac29c0ed7bbbeb4497f60dfc8d",153.66667,360,640,106.11884,1591.78256,0.516,1,0,10.72171,10.72171,637.55556,11610.99556,0.57836
"m","ba3d7ff4ff71218bcd9dc4c93ce35aba",143.41667,360,640,72.21957,866.63475,0.51659,1,0,0,0,146.02084,122.24306,0.00952
"m","31133c5452d40f21941ced13ae3407ca",432.59091,320,534,68.46187,1506.16112,0.15741,1,0,2.27273,2.27273,42.67976,272.54546,0.50532
"m","b694fa75973457e0302691081309aa19",2425.33334,360,640,268.16748,3218.00976,0.24018,0.88751,0,0.87406,0.87406,135.22223,2712.24306,-0.39872
"m","25cec1be0ad4e3cc1c1645b763b824bb",314.58491,495.84906,624.15095,105.79554,5607.1631,0.38547,0.01392,0,0,0,43943.07227,15403.14846,-0.89108
"m","eb464ac7419d9c9c36a59737471afe95",248.4,360,640,49.63747,248.18734,0.28322,0.46902,0,0,0,42.16,28.24,0.14143
"m","4908a9f19f29cc94da6274521ccef896",818.5,360,640,164.00339,328.00678,0.30689,1,0,5.24432,5.24432,0.25,90.25,-1
"m","ba3d7ff4ff71218bcd9dc4c93ce35aba",558.52942,360,640,114.66372,3898.56621,0.26738,1,0,0,0,3473.92475,2175.1462,-0.12435
"m","bf54001ceef71f1e88cc1e445ea54b4d",1371.2353,360,640,172.04332,2924.73635,0.23985,1,0,3.0702,3.0702,198.01385,5009.67475,0.19789
"m","152685b8afb39a0ba5d1b66d94b7521f",536.46154,360,760,82.89812,1077.67546,0.4657,0.00393,0,0,0,108.76924,6020.76924,-0.39305
"m","cabe5f5b82159560257f9d4fdbddc5f8",212,360,640,327.46586,654.93172,5.11219,1,0,1,1,756.25,529,-1
"m","1525f1ac29c0ed7bbbeb4497f60dfc8d",666.63964,420.54055,579.45946,174.44202,19363.06358,0.19405,1,0.38739,0,0,18103.91868,17247.52277,-0.23839
"m","cabe5f5b82159560257f9d4fdbddc5f8",450,360,640,301.78456,1207.13824,0.80063,1,0,0.75,0.75,513.6875,2389.25,-0.56788
"m","eb464ac7419d9c9c36a59737471afe95",282.28572,360,640,103.56937,724.98558,0.4025,0.40393,0,0,0,6827.10205,6170.9796,0.97547
"m","e8b1909cfafdf67875dc2f454f0c7228",152.35295,360,640,57.60551,1958.58722,0.35662,1,0,0,0,257.95502,546.47405,-0.17447
"m","322e6ec3a3e9fa1dc804656dcddf5d2b",283.38889,360,720,73.14925,2633.37292,0.29817,0.24706,0,0.7076,0.7076,412.1875,2310.76775,0.24038
"m","31133c5452d40f21941ced13ae3407ca",2402.10639,320,534,76.42368,3591.91263,0.21688,1,0,4.98582,4.98582,329.07289,1010.84473,0.35475
"m","1525f1ac29c0ed7bbbeb4497f60dfc8d",209.1,360,640,145.09119,1450.91189,0.37642,1,0,8.94031,8.94031,245.2,659.29,0.64741
"m","3fbe2520db838b3f1d7943dee4b879d9",691.875,393,786,155.02091,3720.50181,0.2289,1,0,0.32576,0.42425,1608.91667,13207.13889,-0.26873
"m","70db337d1f478d42fe9dbb68d658cb93",522.83334,320,534,166.11115,996.66688,0.38568,1,0,0.33278,0.33278,331.47223,314.80556,0.88236
"m","1525f1ac29c0ed7bbbeb4497f60dfc8d",443.09524,360,640,53.37339,4483.36458,0.16195,1,0,0,0,199.15122,927.32129,0.36601
"m","abc85bfff2377bff8c0a7f8258344e7d",523.41667,360,640,115.0528,1380.63353,0.27174,0.19902,0,0.9573,1.12379,2595.1875,2064.74306,0.07507
"m","3fbe2520db838b3f1d7943dee4b879d9",726,393,786,212.95332,2555.43981,0.18811,1,0,0.27273,0.42425,6505.41667,7846.55556,-0.3691
"m","a91d666c392527f58901e4e8944f6527",567.38096,360,640,77.43236,3252.15876,0.15497,1,0,0.58275,0.82689,12497.4127,1112.68538,-0.41252
"m","e8b1909cfafdf67875dc2f454f0c7228",2745.29412,360,640,157.18413,2672.13016,0.187,1,0,0,0,255.07267,6458.49827,-0.70356
"m","5a0f7a221b9230678bb72b7b46b1754c",515,360,640,143.86108,863.16648,0.37158,0.11112,0,0,0,86.55556,48.55556,-0.06084
"m","e8b1909cfafdf67875dc2f454f0c7228",1796.21429,360,640,190.73051,2670.22705,0.33631,1,0,0,0,3924.37245,1578.9796,-0.50294
"m","1525f1ac29c0ed7bbbeb4497f60dfc8d",912.55556,360,640,63.04159,1134.74846,0.26966,1,0,0,0,1374.42284,889.38581,0.12787
"m","86509e8fef1e66689d055dcee1c6b457",360.16667,360,640,117.65941,1411.91284,0.34447,1,0,7.11728,7.11728,472.40973,990.83334,0.45847
"m","abc85bfff2377bff8c0a7f8258344e7d",147.93334,360,640,68.9105,1033.6575,0.55191,0.18876,0,0.93233,1.13211,382.24889,2044.51556,-0.43537
"m","bc37c08a13027c231f6b4a459cb7ae51",179.2766,360,640,34.08441,1601.96684,0.20773,1,0,0,0,265.64057,815.26845,-0.29105
"m","4908a9f19f29cc94da6274521ccef896",1032.66667,360,640,91.42169,1097.06028,0.04901,1,0,1.87297,1.87297,15160.63889,11295.57639,-0.96955
"m","1525f1ac29c0ed7bbbeb4497f60dfc8d",204,360,640,58.11321,639.2453,0.29384,1,0,3.11027,3.11027,104.77686,892.56199,0.50242
"m","57b646db08cdf8546b1dd4c8c7500b84",370.75,360,640,259.80727,1039.22908,0.74351,1,1,6.11837,6.11837,32.6875,227.25,-0.03045
"m","4908a9f19f29cc94da6274521ccef896",294.72223,360,640,107.95762,1943.23704,0.34665,1,0,3.70432,3.70432,1895.28396,4400.69445,-0.02539
"m","eb464ac7419d9c9c36a59737471afe95",792.54762,360,640,249.12641,10463.30905,0.31154,0.35687,0,0,0,578.88436,4098.93028,0.00386
"m","ba3d7ff4ff71218bcd9dc4c93ce35aba",189.5,360,640,135.15113,1081.20897,0.86014,1,0,0,0,309.60938,308.35938,-0.14649
"m","72d8ea55004e0bfdf853f8b97972d24e",1184.2,360,640,195.56753,977.83763,0.21753,1,0,0.55001,0.55001,56.64,1077.44,-0.03821
"m","31133c5452d40f21941ced13ae3407ca",488.11112,320,534,67.67629,1827.25977,0.3678,1,0,3.7284,3.7284,231.87655,649.41016,0.34852
"m","bf7969b9c1b7dca47cc7c57a99cd4b95",609.625,360,640,99.66416,797.31326,0.49952,1,0,0.24973,0.24973,629,7852.10938,-0.91183
"m","4908a9f19f29cc94da6274521ccef896",243.725,360,640,92.95631,3718.25227,0.32919,1,0,3.85832,3.85832,690.67438,5137.2375,-0.57537
"m","31133c5452d40f21941ced13ae3407ca",247.6598,320,534,68.41651,6636.4006,0.26954,1,0,2.67011,2.67011,15994.89043,1669.98874,-0.00664
"m","170a93f097b06bb3a7d9395f94672ade",3861.77778,360,640,146.25914,2632.66437,0.05765,1,0,0,0,954.22223,3997.87655,0.37528
"m","4908a9f19f29cc94da6274521ccef896",653.04546,360,640,135.77833,2987.12308,0.32504,1,0,3.34864,3.34864,3120.95868,9062.61158,0.89673
"m","e8b1909cfafdf67875dc2f454f0c7228",304.61291,360,640,97.74536,6060.21185,0.45528,1,0,0,0,3032.94173,1550.1613,0.18497
"m","31133c5452d40f21941ced13ae3407ca",258.58824,320,534,85.74089,1457.59513,0.37208,1,0,2.11765,2.11765,203.64014,174.17994,0.05141
"m","abc85bfff2377bff8c0a7f8258344e7d",612.5,360,640,45.02145,540.25736,0.15101,0.11438,0,0.5619,0.83244,144.57639,1156.07639,-0.59144
"m","31133c5452d40f21941ced13ae3407ca",44.25,320,534,67.37284,269.49136,0.65058,1,0,4.41667,4.41667,517.6875,2400.75,0.99781
"m","cabe5f5b82159560257f9d4fdbddc5f8",562,360,640,149.71017,898.26102,0.209,1,0,0.58334,0.58334,5.33334,1192.91667,-0.06059
"m","1525f1ac29c0ed7bbbeb4497f60dfc8d",198.17392,360,640,59.76225,1374.53164,0.31649,1,0,0,0,255.03592,867.72401,-0.59805
"m","31133c5452d40f21941ced13ae3407ca",315.45902,320,534,87.61234,5344.35215,0.4087,1,0,4.36066,4.36066,1033.18141,725.57915,0.71156
"m","5a0f7a221b9230678bb72b7b46b1754c",627.04505,360,640,68.80433,7637.28053,0.26578,0.11995,0,0,0,2193.11712,2644.50224,-0.7374
"m","5a0f7a221b9230678bb72b7b46b1754c",1311.16667,360,640,82.35402,3458.86874,0.14622,0.15463,0,0,0,511.83504,2232.05046,-0.65814
"m","31133c5452d40f21941ced13ae3407ca",680.81819,320,534,170.48819,1875.37,0.27911,1,0,4.12122,4.12122,415.27273,1284.01653,-0.5799
"m","72d8ea55004e0bfdf853f8b97972d24e",299.64865,360,640,115.98298,8582.74007,0.43649,1,0,0.91555,0.91555,425.45892,4893.53982,0.08738
"m","5a0f7a221b9230678bb72b7b46b1754c",184.5,360,640,98.8105,592.86298,0.60137,0.03138,0,0,0,1467.58334,325.13889,-0.06478
"m","52cfadb9189503fe1f40322f8761c2cf",188.5,412,732,58.36821,350.20925,0.31827,1,0,1.01514,1.26893,210.66667,581.88889,-0.76068
"m","bf54001ceef71f1e88cc1e445ea54b4d",242.02308,360,640,91.55254,11901.8296,0.40014,1,0,3.3483,3.3483,672.45687,592.50444,0.23725
"m","51c20ccb885ad63ecea7b1f2ab8a9e7f",146.70834,360,640,67.99727,1631.93448,0.46669,1,0,0,0,173.24827,261.41494,-0.56068
"m","abc85bfff2377bff8c0a7f8258344e7d",54.25,360,640,85.09519,340.38075,0.10181,0.18824,0,0.74919,0.99892,0,0,nan
"m","ba3d7ff4ff71218bcd9dc4c93ce35aba",253.38889,360,640,45.52101,819.37817,0.19674,1,0,0,0,186.35803,247.0247,0.61715
"m","72d8ea55004e0bfdf853f8b97972d24e",193.85715,360,640,107.72082,1508.09139,0.64178,1,0,0.98215,0.98215,41.26531,761.12245,0.09702
"m","5a0f7a221b9230678bb72b7b46b1754c",314.05,360,640,89.0299,3561.19594,0.3885,0.06638,0,0,0,10617.5775,3626.52438,-0.11612
"m","3fbe2520db838b3f1d7943dee4b879d9",180.38462,393,786,61.4141,1596.76637,0.29304,1,0,0.43357,0.55945,394.55622,1604.09468,-0.78699
"m","31133c5452d40f21941ced13ae3407ca",792.1875,320,534,233.82366,3741.17847,0.32357,1,0,4.04167,4.04167,711,16912.1875,0.83789
"m","ba3d7ff4ff71218bcd9dc4c93ce35aba",140.83334,360,640,120.42064,1445.04762,0.56185,1,0,0,0,86.72223,395.40973,-0.38956
